"cve_mun","pobreza_2020","pobreza_extrema_2020","pobreza_moderada_2020","carencia_social_2020","ingreso_2020","no_pobres_2020","rezago_educativo_2020","servicios_salud_2020","seguridad_social_2020","calidad_vivienda_2020","servicios_basicos_2020","alimentacion_2020","una_carencia_2020","tres_carencias_2020","ingreso_inferior_2020","ingreso_inferior_minimo_2020","p_0a2","p_3a5","p_6a11","p_12a14","p_15a17","p_18a24","p_60ymas","pob0_14","pnacoe","presoe15","p3ym_hli","p3hlinhe","phog_ind","pob_afro","pcon_disc","pclim_pmen","p15ym_an","pea","pe_inac","pocupada","pdesocup","psinder","prom_ocup","vph_pisoti","vph_s_elec","vph_aguafv","vph_nodren","vph_ndeaed","vph_sinltc"
"30203",0.886035526578405,0.480606746058147,0.405428780520258,0.0912780254141441,0.00831614663029739,0.0143037722041115,0.372962544075577,0.269243563302508,0.861885436764021,0.381478278225002,0.84844654380946,0.475217883041714,0.977313551992549,0.740669283480806,0.894351673208702,0.590379881578072,0.0501239328008813,0.0551500963921785,0.122555769760397,0.0634811346736436,0.0667171578077665,0.10313963095566,0.154089782429083,0.2913109336271,0.185486091985679,0.0325667860093638,0.690718810245112,0.0869595152850454,0.924194436794272,0.00564582759570366,0.0655466813549986,0.00791792894519416,0.147342329936657,0.330212062792619,0.437827044891215,0.324290828972735,0.00592123381988433,0.268245662351969,0.671666666666667,0.147018030513176,0.072122052704577,0.276837725381415,0.235228848821082,0.0305131761442441,0.2124826629681
"30204",0.528915885260289,0.0920827751859208,0.436833110074368,0.238694627927387,0.0696106055706961,0.162801976996628,0.203843133632038,0.229271559887293,0.579426301445794,0.0973947988359739,0.329668806873297,0.23199685897732,0.767610513187676,0.262067531987621,0.598503395075985,0.225691717862257,0.0372301832033376,0.0501995283874479,0.0944812261926356,0.0493606022129512,0.049496644295302,0.0979276256121894,0.157015236713223,0.231271539996372,0.208983312171232,0.0234672592055142,0.00804915653908942,2.26736803918012e-05,0.0216987121349537,0.0111327770723744,0.0721703246871032,0.0125385452566661,0.040948666787593,0.445197714493016,0.370782695447125,0.425630328314892,0.0195673861781244,0.200594050426265,0.535,0.0216409210142816,0.00619352958321189,0.142815505683474,0.0116584086272224,0.000801515593121539,0.0787671232876712
"30205",0.479890131449872,0.0803413772807534,0.399499705709241,0.30920149107318,0.076466548950363,0.134441828526584,0.213949381989406,0.310280557190504,0.489062193447126,0.0902982146360604,0.453698253874828,0.190258975868158,0.789091622523053,0.289091622523053,0.556356680400235,0.198842456346871,0.0474177919802082,0.0524172765694258,0.101123595505618,0.0473662509019689,0.0487578600144315,0.0951448304298526,0.1602927533244,0.248324914957221,0.32615194309865,0.0224719101123595,0.0101020513349139,0.00015462323471807,0.0246366353984125,0.0041748273373879,0.0530873105865375,0.0118544479950521,0.0547366250901969,0.410627770332955,0.386300381403979,0.404236676631275,0.00639109370168024,0.224152149262963,0.578333333333333,0.0595813204508857,0.0144927536231884,0.0245124351404545,0.224011451064591,0.00536768652710682,0.122383252818035
"30206",0.447719962157048,0.0617975402081362,0.385960264900662,0.203027436140019,0.117502365184484,0.231750236518448,0.161097445600757,0.170179754020814,0.442876064333018,0.108647114474929,0.112431409649953,0.251352885525071,0.650747398297067,0.165638599810785,0.565222327341533,0.210709555345317,0.0388921222910747,0.0541271525899552,0.089184840288952,0.0438905816700332,0.0453627306652059,0.100516963949468,0.14324352083262,0.226094696840015,0.179191345133349,0.0179054401040775,0.0224588311821699,0,0.0614536615426752,0.0518333390393372,0.0565236742100038,0.0162278749700435,0.026498681913109,0.429525146358999,0.386695881406416,0.406860899037968,0.0226642473210312,0.135232291417029,0.541666666666667,0.0143668559973271,0.00445483906893863,0.052121617106582,0.00690500055685488,0.000668225860340795,0.0492259717117719
"30207",0.570344118942269,0.121458678465829,0.44888544047644,0.278776186382033,0.0608761297628284,0.0900035649128693,0.310461970767714,0.358881875563571,0.602365424539183,0.119277790592824,0.406169396271521,0.236584394069663,0.849141275400004,0.356491286933546,0.631220248705098,0.248663157673999,0.044377251100538,0.050202321134777,0.101916492507448,0.0517364044644048,0.0518475699230735,0.100471341544755,0.14982880519365,0.248232469207168,0.186468940370848,0.0272800035572947,0.0910000444661835,0.00246787318244475,0.138023033483036,0.0153852994797457,0.0710569611810218,0.0163857886077638,0.0733692027213304,0.473031259726978,0.328427231090756,0.466583663124194,0.00644759660278358,0.342189514873938,0.528333333333333,0.0492023154030778,0.0136947621064521,0.15141889030072,0.0501200056473246,0.00416490187773542,0.122405760271072
"30208",0.399032825322392,0.044304415787417,0.354728409534975,0.256057053536538,0.138188745603751,0.206672528331379,0.286098085189527,0.150351699882767,0.35321414615084,0.0781066822977726,0.160072293864791,0.226309105119187,0.655138726064869,0.159144196951934,0.537221570926143,0.146981242672919,0.0344798083504449,0.0377310061601643,0.0888518138261465,0.0459873374401095,0.0469712525667351,0.0917180013689254,0.197809719370294,0.207049965776865,0.0539014373716632,0.0195071868583162,0.00248117727583847,4.27789185489391e-05,0.00616016427104723,0.017539356605065,0.0848733744010951,0.0137320328542094,0.0760181382614648,0.425521902806297,0.411533196440794,0.418249486652977,0.00727241615331964,0.14031485284052,0.496666666666667,0.024789164324048,0.0100945566061845,0.0581395348837209,0.0457449527216969,0.00613340148223869,0.0982622029133657
"30209",0.867355520845849,0.401537907004686,0.465817613841163,0.113901237534543,0.00672834314550042,0.0120148984741079,0.347951459810165,0.190796587768833,0.877027514117506,0.393848371981257,0.835876486843686,0.46773999759702,0.981256758380392,0.710380872281629,0.874083863991349,0.520605550883095,0.0572985908003191,0.0586280244615794,0.109611805370912,0.0584286094123903,0.0589603828768944,0.114929540015953,0.103429938846052,0.283967030045201,0.0293804839138527,0.0187450146237703,0.571191172560489,0.00558362137729327,0.779779314012231,0.0158867322520606,0.0608215900026589,0.0114996011699016,0.144442967295932,0.443964371177878,0.328835416112736,0.431600638128157,0.0123637330497208,0.166511566072853,0.575,0.196498502649159,0.0138217000691085,0.00875374337710205,0.0999769638332181,0.00230361667818475,0.386086155263764
"30210",0.832045479633514,0.306987526217022,0.525057953416492,0.159316701622696,0.00289767082459433,0.00576774478419252,0.345678330941605,0.223396622143724,0.902776244618611,0.173887846340656,0.679986753504802,0.486173970636936,0.991334584391213,0.59300143503698,0.834915553593112,0.480709791367701,0.0652940986047716,0.0706678320546437,0.130264478327021,0.0586254896248098,0.0565860606649186,0.106212165355605,0.105338124372795,0.324851898611246,0.283351137871872,0.0164449192321388,0.315723026124114,0.008837525492862,0.559871807322521,0.052086368197857,0.0800556796477939,0.0150205561490402,0.0805088860833252,0.418503771324981,0.31277718429316,0.414360169628694,0.00414360169628694,0.219869865009226,0.663333333333333,0.138566640886826,0.0482083011085331,0.0760505284867234,0.10067027584429,0.0132766176849704,0.433230213972673
"30211",0.560753694263406,0.0706265728850745,0.490127121378331,0.330321997806027,0.0412983158030587,0.0675937278182874,0.24972575337162,0.341130541395109,0.746531586758728,0.0856294766729044,0.281538362263664,0.156030199393431,0.891075692069433,0.266277344002065,0.602052010066464,0.205588178357101,0.0408882738624757,0.0419426048565121,0.0911666831405884,0.0456327633356397,0.0467200421732398,0.107541761391717,0.163948469572666,0.219630325195216,0.0746268656716418,0.0160126519719284,0.00833580442160061,9.88435306909163e-05,0.0205594543837106,0.0038219498533821,0.0620078415867681,0.0121248064314191,0.0515963230206583,0.506144772824619,0.316529933115878,0.503245362591018,0.00289941023360021,0.305195874929986,0.538333333333333,0.0410141685309471,0.00862895493767977,0.0416533503781826,0.025460743581549,0.00276978800468733,0.122083732821988
"30212",0.853575547866205,0.41361014994233,0.439965397923875,0.145790080738178,0,0.00063437139561707,0.416782006920415,0.421856978085352,0.906747404844291,0.173760092272203,0.907497116493656,0.458592848904268,0.999365628604383,0.768800461361015,0.853575547866205,0.524048442906574,0.0573419078242229,0.0619353850865105,0.122569284948706,0.0579543714591946,0.0548154953299648,0.0957740009186955,0.138876129229827,0.299800949318634,0.159163987138264,0.033838615832185,0.393890675241158,0.00934007043331802,0.714132598376971,0.00719644771091716,0.0620885009952534,0.00964630225080386,0.128234573572194,0.44388301944572,0.311437758383096,0.44020823763589,0.00367478180983004,0.388684734343898,0.605,0.173333333333333,0.0275,0.160833333333333,0.0722222222222222,0.00305555555555556,0.348333333333333
"31001",0.581555834378921,0.108845671267252,0.472867001254705,0.334065244667503,0.0241530740276035,0.0602258469259724,0.324027603513174,0.13801756587202,0.618883312421581,0.28168130489335,0.704360100376412,0.111041405269762,0.915621079046424,0.390526976160602,0.605708908406524,0.199027603513174,0.0488549618320611,0.0509923664122137,0.100152671755725,0.0552671755725191,0.0548091603053435,0.117404580152672,0.12793893129771,0.255267175572519,0.00427480916030534,0.00244274809160305,0.531908396946565,0.013587786259542,0.793435114503817,0.0575572519083969,0.0581679389312977,0.00778625954198473,0.10824427480916,0.428854961832061,0.36793893129771,0.423511450381679,0.00534351145038168,0.182137404580153,0.598333333333333,0.00493962678375412,0.0137211855104281,0.00493962678375412,0.231613611416026,0.0021953896816685,0.239297475301866
"31002",0.478173463526709,0.0686387133831132,0.409534750143596,0.242504307869041,0.141412981045376,0.137851809304997,0.195462377943711,0.217978173463527,0.33877082136703,0.131361286616887,0.491097070649052,0.172314761631246,0.72067777139575,0.249971280873061,0.619586444572085,0.201550832854681,0.0400667779632721,0.0460290961125686,0.0981993799189125,0.0534819937991891,0.0526472692582876,0.119723348437873,0.105473408061054,0.237777247793942,0.0168733603625089,0.00685666587169091,0.264846172191748,0.00196756498926783,0.623658478416408,0.00697591223467684,0.0414381111376103,0.0178869544478893,0.0567016455998092,0.508227999046029,0.306224660147865,0.504948724063916,0.00327927498211305,0.19127116622943,0.656666666666667,0.0138530171401737,0.0063395163183846,0.00516553181498004,0.180089222822259,0.000469593801361822,0.142286921812632
"31003",0.844386294872843,0.329626298143757,0.514759996729087,0.104587456047101,0.0242047591790007,0.0268214899010549,0.290048245972688,0.238367814212119,0.827295772344427,0.201079401422847,0.812821980538065,0.322184970152915,0.948973750919944,0.562024695396189,0.868672826886908,0.515250633739472,0.0597476597476597,0.0608872608872609,0.120879120879121,0.0523402523402523,0.0479446479446479,0.128205128205128,0.0914936914936915,0.293854293854294,0.0248270248270248,0.0108262108262108,0.478225478225478,0.022954822954823,0.886202686202686,0.0101750101750102,0.0477004477004477,0.00862840862840863,0.0857142857142857,0.505006105006105,0.251770451770452,0.502808302808303,0.0021978021978022,0.21041921041921,0.625,0.0305157155935307,0.0180042722001831,0.0122062862374123,0.118400976502899,0.00213610009154715,0.218797680805615
"31004",0.399270436080252,0.0429447852760736,0.356325650804178,0.305753606367103,0.0807494611175593,0.214226496435085,0.199966838003648,0.155695572873487,0.30890399602056,0.125683966174764,0.410711324821754,0.162162162162162,0.705024042447355,0.171944951086055,0.480019897197811,0.110595257834522,0.0361581920903955,0.0450363196125908,0.086682808716707,0.053591606133979,0.0547215496368039,0.103309120258273,0.153510895883777,0.221468926553672,0.0590799031476998,0.0293785310734463,0.126230831315577,0.000645682001614205,0.319128329297821,0.0145278450363196,0.0719935431799839,0.0142050040355125,0.0366424535916061,0.489911218724778,0.342050040355125,0.486521388216303,0.00338983050847458,0.192897497982244,0.588333333333333,0.00742432895488292,0.00456881781838949,0.0119931467732724,0.117075956596231,0.00171330668189606,0.114791547687036
"31005",0.430805687203791,0.0597156398104265,0.371090047393365,0.461137440758294,0.018957345971564,0.0890995260663507,0.245971563981043,0.0682464454976303,0.608530805687204,0.144075829383886,0.609478672985782,0.227014218009479,0.891943127962085,0.282464454976303,0.449763033175355,0.127962085308057,0.0369173973234887,0.0443008767881864,0.0858329487771112,0.0516843562528842,0.0461467466543609,0.110290724503922,0.154591601292109,0.218735579141671,0.00922934933087217,0.00323027226580526,0.320719889247808,0.00138440239963083,0.667743424088602,0.219197046608214,0.0544531610521458,0.00922934933087217,0.0793724042455007,0.451776649746193,0.37978772496539,0.450853714813106,0.000922934933087217,0.0724503922473466,0.57,0.0110410094637224,0.00788643533123028,0.0110410094637224,0.0725552050473186,0.00157728706624606,0.181388012618297
"31006",0.764131897711978,0.177658142664872,0.586473755047106,0.167115298340063,0.0290489008524002,0.0397039030955585,0.300919694930462,0.112606550022432,0.810789591745177,0.161395244504262,0.511552265589951,0.1802377747869,0.931247196052041,0.346680125616869,0.793180798564379,0.395580978017048,0.0491320013101867,0.0524074680641992,0.104596571678131,0.0484769079593842,0.0538268369909379,0.117480074243913,0.146413363904356,0.254612949011901,0.0239109073042909,0.012992684790916,0.194781089638607,0.00229282672780871,0.424391309094879,0.00513156458128617,0.0597226771481603,0.0117916803144448,0.0807948465989737,0.462168358991156,0.327655857626378,0.458019434436074,0.00414892455508243,0.14739600393056,0.568333333333333,0.0137700037216226,0.0230740602902866,0.0234462225530331,0.148864905098623,0.00409378489021213,0.184964644585039
"31007",0.567686188451516,0.0923055822246605,0.475380606226855,0.230146756274859,0.0859964339596763,0.116170621313949,0.260869565217391,0.221780277053902,0.449595391578659,0.126320120696749,0.516252914552188,0.114936222740365,0.797832944726375,0.251405842819915,0.653682622411192,0.197503771773419,0.0423230974632844,0.0496662216288385,0.0963951935914553,0.0488651535380507,0.0531375166889186,0.112683578104139,0.12283044058745,0.237249666221629,0.0157543391188251,0.012283044058745,0.185714285714286,0.00200267022696929,0.452736982643525,0.0202937249666222,0.0568758344459279,0.0109479305740988,0.0518024032042724,0.449532710280374,0.356742323097463,0.445927903871829,0.00360480640854473,0.239919893190921,0.608333333333333,0.00536323744514871,0.00536323744514871,0.00438810336421258,0.113603120429059,0.000975134080936129,0.146270112140419
"31008",0.874349635796046,0.292663891779396,0.581425598335068,0.0965140478668054,0.0174297606659729,0.0117065556711759,0.310613943808533,0.160770031217482,0.746097814776275,0.279916753381894,0.789021852237253,0.192767950052029,0.970863683662851,0.469302809573361,0.891519250780437,0.545265348595213,0.0486199037731071,0.052924791086351,0.101544694859458,0.0511521904279564,0.0498860471005318,0.100785008863003,0.177513294504938,0.254241580146873,0.0600151937199291,0.0463408457837427,0.459356799189668,0.0136743479361864,0.802481640921752,0.0192453785768549,0.0673588250189922,0.0134211192707014,0.104583438845277,0.392504431501646,0.402127120790073,0.388199544188402,0.00430488731324386,0.164092175234237,0.568333333333333,0.0267934312878133,0.0250648228176318,0.0155574762316335,0.117545375972342,0.00432152117545376,0.296456352636128
"31009",0.53771849126035,0.0949862005519779,0.442502299908004,0.264029438822447,0.0538178472861086,0.144664213431463,0.230220791168353,0.135004599816007,0.414443422263109,0.211361545538178,0.575436982520699,0.219411223551058,0.801517939282429,0.28771849126035,0.591536338546458,0.185602575896964,0.0382892969099866,0.0425436632333184,0.0879982086878639,0.0438871473354232,0.0508284818629646,0.107254814151366,0.190326914464846,0.212718316166592,0.0353784146887595,0.0237348858038513,0.165472458575907,0.00134348410210479,0.390282131661442,0.00671742051052396,0.0763546798029557,0.0161218092252575,0.0754590237348858,0.436632333184057,0.393193013882669,0.434169278996865,0.00246305418719212,0.182489923869234,0.566666666666667,0.0106463878326996,0.00988593155893536,0.00532319391634981,0.172623574144487,0.00152091254752852,0.167300380228137
"31010",0.800149142431022,0.291200596569724,0.508948545861298,0.191648023862789,0.00335570469798658,0.00484712900820283,0.340790454884415,0.0943325876211782,0.858314690529456,0.32475764354959,0.88441461595824,0.287844891871738,0.991797166293811,0.590976882923192,0.803504847129008,0.441834451901566,0.0707803992740472,0.0809437386569873,0.118693284936479,0.055535390199637,0.0558983666061706,0.127404718693285,0.115063520871143,0.325952813067151,0.0108892921960073,0.00617059891107078,0.726315789473684,0.103811252268603,0.984392014519056,0.0439201451905626,0.0355716878402904,0.0105263157894737,0.127767695099819,0.368058076225045,0.360798548094374,0.36442831215971,0.00362976406533575,0.0998185117967332,0.615,0.0402144772117962,0.0710455764075067,0.0294906166219839,0.226541554959786,0.017426273458445,0.327077747989276
"31011",0.850251010162851,0.252479490633035,0.597771519529815,0.131015060609771,0.00820374678584548,0.010530182441533,0.356924207175217,0.297538875964246,0.950777519284927,0.228847802130525,0.310028162115832,0.378841679931431,0.981266070772622,0.456471164442268,0.858454756948696,0.442757438471899,0.0476814876624151,0.0579330075098343,0.120991774943378,0.0519728215520324,0.0491119322922875,0.122779830730719,0.0929789009417094,0.27857909166766,0.0933365120991775,0.0131124091071641,0.0457742281559185,0.000238407438312075,0.116819644772917,0.0184765764691858,0.0393372273214924,0.0102515198474192,0.0498271546072237,0.358207176063893,0.408153534390273,0.352723804982715,0.00548337108117773,0.298247705328406,0.59,0.0282819755170958,0.0126635711270578,0.0206838328408611,0.0595187842971718,0.00253271422541157,0.146475306036302
"31012",0.858399780038493,0.250756117679406,0.607643662359087,0.102007148748969,0.0219961506736321,0.0175969205389057,0.28759967005774,0.122903491888919,0.802034643937311,0.139400604894144,0.658784712675282,0.251855925213088,0.960131976904042,0.389331866923288,0.880395930712125,0.529832279351114,0.0455032119914347,0.0521948608137045,0.109743040685225,0.0511241970021413,0.0430942184154176,0.0819057815845824,0.202355460385439,0.258565310492505,0.0393468950749465,0.0313169164882227,0.298715203426124,0.00214132762312634,0.609207708779443,0.00267665952890792,0.0976980728051392,0.0120449678800857,0.0752141327623126,0.373126338329764,0.416220556745182,0.36482869379015,0.00829764453961456,0.122858672376874,0.523333333333333,0.0126262626262626,0.0286195286195286,0.0101010101010101,0.0892255892255892,0.00420875420875421,0.175925925925926
"31013",0.299284603421462,0.0505132192846034,0.248771384136858,0.352783825816485,0.0672472783825817,0.280622083981337,0.153841368584759,0.311664074650078,0.47203732503888,0.0605287713841369,0.182954898911353,0.181710730948678,0.652130637636081,0.197573872472784,0.366594090202177,0.105816485225505,0.0393497690600444,0.0478675544358467,0.0926759042648911,0.0482274608601764,0.0478075700317917,0.103773019015056,0.118889088836902,0.228120688620959,0.236938396017036,0.140903365125067,0.08841701157699,0.000539859636494511,0.195489172815068,0.0193749625097475,0.047567632415572,0.0130166156799232,0.0224341671165497,0.514606202387379,0.303880990942355,0.510167356487313,0.00443884590006598,0.236218583168376,0.556666666666667,0.00300661455201443,0.00360793746241732,0.00721587492483464,0.0312687913409501,0.00140308679094007,0.0511124473842453
"31014",0.794487717195926,0.217495506291192,0.576992210904733,0.155182744158179,0.0197723187537448,0.030557219892151,0.212103055721989,0.145596165368484,0.802276812462552,0.241461953265428,0.722588376273217,0.124026363091672,0.949670461354104,0.379269023367286,0.81426003594967,0.467345715997603,0.0577596266044341,0.0618436406067678,0.0939323220536756,0.0513418903150525,0.058926487747958,0.133022170361727,0.11901983663944,0.26487747957993,0.0361726954492415,0.00816802800466744,0.656942823803967,0.0449241540256709,0.977829638273045,0.140606767794632,0.073512252042007,0.00816802800466744,0.104434072345391,0.373395565927655,0.401400233372229,0.367561260210035,0.0058343057176196,0.145274212368728,0.648333333333333,0.036281179138322,0.0226757369614512,0.00226757369614512,0.126984126984127,0,0.244897959183673
"31015",0.618326251616479,0.108442638093479,0.509883613523,0.302420099759837,0.0290042490301127,0.0500646591538888,0.309809717347127,0.220764825420284,0.549787548494365,0.266026233142435,0.773508220949566,0.0726029927951228,0.920746351376316,0.387954923332718,0.647515241086274,0.201551819693331,0.0462230215827338,0.0539568345323741,0.101798561151079,0.0460431654676259,0.0550359712230216,0.125179856115108,0.111690647482014,0.248021582733813,0.00611510791366906,0.00485611510791367,0.468705035971223,0.00953237410071942,0.867086330935252,0.0174460431654676,0.0580935251798561,0.0134892086330935,0.0714028776978417,0.482553956834532,0.314208633093525,0.478237410071942,0.00431654676258993,0.201258992805755,0.611666666666667,0.00859220092531395,0.0138797091870456,0.015862524785195,0.290152015862525,0.00132187706543291,0.206212822207535
"31016",0.957643944407677,0.335208471211118,0.622766379880874,0.0373924553275976,0.00297816015883521,0.00198544010589014,0.322964923891463,0.0165453342157512,0.915618795499669,0.175711449371277,0.909331568497684,0.121111846459298,0.99536730641959,0.43150231634679,0.960622104566512,0.744209133024487,0.0554123711340206,0.0541237113402062,0.129832474226804,0.053479381443299,0.0653994845360825,0.130476804123711,0.0931056701030928,0.29284793814433,0.0077319587628866,0.00451030927835052,0.831507731958763,0.0451030927835052,0.992912371134021,0.00483247422680412,0.0544458762886598,0.00902061855670103,0.0982603092783505,0.305090206185567,0.439432989690722,0.304123711340206,0.000966494845360825,0.0170747422680412,0.713333333333333,0.0193103448275862,0.0137931034482759,0.0096551724137931,0.0910344827586207,0.00275862068965517,0.344827586206897
"31017",0.874616396317405,0.320254274441035,0.55414291977203,0.117273125822008,0.00482244629548444,0.00328803156510302,0.308855765015344,0.082639193336256,0.856861025865848,0.280359491451118,0.861245067952652,0.173169662428759,0.991889522139413,0.499342393686979,0.879438842612889,0.578255151249452,0.0597524541186513,0.0522833973538199,0.114169867690994,0.0606060606060606,0.0631668800682885,0.123132735808792,0.127614169867691,0.286811779769526,0.0253947930004268,0.0168587281263338,0.758002560819462,0.0789586000853607,0.985488689714042,0.0313700384122919,0.0670081092616304,0.0106700810926163,0.114383269312847,0.394152795561246,0.375800256081946,0.392872385830132,0.00128040973111396,0.0855740503627828,0.628333333333333,0.0282942603071948,0.0339531123686338,0.0242522231204527,0.196443007275667,0.00565885206143896,0.467259498787389
"31018",0.601517450682853,0.132321699544765,0.469195751138088,0.336874051593323,0.0130500758725341,0.0485584218512898,0.24855842185129,0.122306525037936,0.691350531107739,0.267981790591806,0.784218512898331,0.156297420333839,0.938391502276176,0.404552352048558,0.614567526555387,0.240971168437026,0.0451994091580502,0.0528803545051699,0.103101920236337,0.0519940915805022,0.0581979320531758,0.122599704579025,0.14357459379616,0.253175775480059,0.0141802067946824,0.00709010339734121,0.578434268833087,0.0236336779911374,0.893057607090103,0.0209748892171344,0.0540620384047267,0.00945347119645495,0.0717872968980798,0.386410635155096,0.410339734121123,0.381388478581979,0.00502215657311669,0.122304283604136,0.575,0.016580310880829,0.0207253886010363,0.0238341968911917,0.267357512953368,0.00829015544041451,0.252849740932643
"31019",0.932369990758632,0.416365622112073,0.516032372791173,0.0491752779411353,0.0147861883558767,0.00366854294435576,0.312358229017895,0.168724971295752,0.861995575345151,0.340110336329777,0.791089081184015,0.339914307317483,0.981545268699768,0.584530510515556,0.947156179114509,0.684505306785404,0.0670878923306108,0.0630297426413931,0.133944624235886,0.072969640930806,0.0717111008373144,0.144500950326193,0.0795962397904146,0.337031900138696,0.0298453793599425,0.013869625520111,0.768248831355627,0.108388554990497,0.988031026865978,0.0604099244875944,0.0430215236040479,0.0120460266091334,0.124287255355217,0.437021626342015,0.297708943340011,0.434170647762881,0.00285097857913392,0.172907998150717,0.761666666666667,0.106710541779293,0.0367845810318486,0.015748031496063,0.304736161711129,0.00434833705488306,0.305676342695969
"31020",0.532206486980356,0.0975331201461855,0.434673366834171,0.211512105984468,0.0945637277295569,0.161717679305619,0.157149383280037,0.318867062585656,0.48698035632709,0.151439013248058,0.383965280950206,0.115577889447236,0.743718592964824,0.242348104157149,0.626770214709913,0.211968935587026,0.0446964643095397,0.0478096508783634,0.095396931287525,0.0438069824327329,0.0418056482099177,0.115410273515677,0.126084056037358,0.231710028908161,0.0558149877696242,0.0338003113186569,0.0678229931065155,0.00044474093840338,0.177229263953747,0.0660440293529019,0.0553702468312208,0.012230375806093,0.0402490549255059,0.435846119635312,0.375583722481654,0.425394707582833,0.0104514120524794,0.33555703802535,0.571666666666667,0.00838414634146342,0.00609756097560976,0.00990853658536585,0.0914634146341463,0,0.142530487804878
"31021",0.896800262094572,0.420224964508027,0.476575297586546,0.0775363110188926,0.0108114011139019,0.0147428197007754,0.254340941356339,0.163699901714535,0.847766735830512,0.413672600196571,0.861526700884569,0.238724473080703,0.974445779185323,0.605329256306651,0.907611663208474,0.615048596701977,0.0678290452902403,0.0633638103338295,0.130554964916011,0.0634701254518392,0.0645332766319371,0.137997023176696,0.0939825643206464,0.32521794599192,0.0429513076759515,0.0229640654901127,0.767595152030619,0.0882415479481182,0.98522219859664,0.0949394003827344,0.0372102913034233,0.00978099085689985,0.104933021475654,0.400063789070806,0.335530512438869,0.396874335530512,0.00318945354029343,0.227195407186902,0.761666666666667,0.049538610976202,0.0388538125303545,0.0267119961146187,0.289946576007771,0.00631374453618261,0.276833414278776
"31022",0.976453967506475,0.461502236873087,0.514951730633388,0.0221332705439134,0.00117730162467624,0.000235460324935248,0.292677183894514,0.0233105721685896,0.909347774899929,0.301153755592183,0.962561808335295,0.226983753237579,0.998587238050389,0.539439604426654,0.977395808806216,0.830468566046621,0.0641760256704103,0.0600504240201696,0.116433646573459,0.0731148292459317,0.0767820307128123,0.119184047673619,0.102910841164336,0.31377492550997,0.018565207426083,0.0215448086179234,0.878065551226221,0.114141645656658,0.990373596149438,0.00275040110016044,0.0286500114600046,0.0103140041256017,0.12216364886546,0.395370158148063,0.362365344946138,0.393536557414623,0.00183360073344029,0.0240660096264039,0.711666666666667,0.0305719921104536,0.019723865877712,0.0167652859960552,0.240631163708087,0.0029585798816568,0.324457593688363
"31023",0.561047739754964,0.0711871567384875,0.4900718208703,0.212082805238699,0.0978031263202366,0.129066328686101,0.193916349809886,0.141951837769328,0.324672581326574,0.132868610054922,0.589564850021124,0.154626108998733,0.773130544993663,0.221166032953105,0.658850866075201,0.197084917617237,0.0448282952909727,0.0470902734937282,0.0915073000205634,0.0493522516964837,0.0499691548426897,0.109397491260539,0.139214476660498,0.232778120501748,0.0413325107958051,0.0201521694427308,0.230516142298992,0.00164507505654945,0.507094386181369,0.0123380629241209,0.101789019123998,0.0150113098910138,0.0664199054081843,0.492288710672424,0.322229076701624,0.488792926177257,0.00349578449516759,0.182192062512852,0.556666666666667,0.00343406593406593,0.00755494505494505,0.00206043956043956,0.174450549450549,0,0.164148351648352
"31024",0.887270424319189,0.299873337555415,0.587080430652312,0.0953134895503483,0.00633312222925903,0.0110829639012033,0.360354654844839,0.084230525649145,0.862254591513616,0.24889170360988,0.796073464217859,0.279290690310323,0.982583913869538,0.518366054464851,0.893603546548448,0.493350221659278,0.0462392108508015,0.0483970406905056,0.101109741060419,0.0582614056720099,0.0511713933415536,0.123921085080148,0.141491985203453,0.254007398273736,0.0138717632552404,0.00863131935881628,0.762946979038224,0.0561035758323058,0.982737361282367,0.00431565967940814,0.0582614056720099,0.00801479654747226,0.130702836004932,0.438347718865598,0.36035758323058,0.424475955610358,0.0138717632552404,0.0844636251541307,0.605,0.0111856823266219,0.0156599552572707,0.00335570469798658,0.215883668903803,0,0.21923937360179
"31025",0.811259411362081,0.228952772073922,0.582306639288159,0.149383983572895,0.0114647501711157,0.0277207392197125,0.254106776180698,0.108658453114305,0.879192334017796,0.217830253251198,0.733744010951403,0.254277891854894,0.960643394934976,0.45927446954141,0.822724161533196,0.392197125256673,0.059303681492587,0.0613026819923372,0.124770947859404,0.0496418457437948,0.0468099283691488,0.112443778110945,0.112443778110945,0.295019157088123,0.023488255872064,0.00982841912377145,0.577377977677828,0.024487756121939,0.959353656505081,0.047976011994003,0.0364817591204398,0.00999500249875063,0.0529735132433783,0.414292853573213,0.337331334332834,0.413959686823255,0.000333166749958354,0.110444777611194,0.678333333333333,0.00747282608695652,0.0101902173913043,0.00815217391304348,0.120244565217391,0,0.13179347826087
